209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.332275390625,58.509429931640625,20.584739685058594,25.37262535095215,15.164154052734375,21.423133850097656,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.73012924194336,-75.35002899169922,20.98501205444336
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.3071174621582,58.4884147644043,20.578386306762695,25.318498611450195,15.215902328491211,21.218420028686523,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.275047302246094,15.212080001831055,21.287464141845703,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.27419090270996,15.185632705688477,21.432018280029297,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.70331954956055,-75.06246185302734,21.15775489807129
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.307676315307617,15.210417747497559,21.37207794189453,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.67018127441406,-75.41773986816406,20.917455673217773
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.290359497070312,15.228452682495117,21.336978912353516,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.319368362426758,15.226472854614258,21.455581665039062,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.28257179260254,15.215118408203125,21.27410888671875,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.32329559326172,58.54168701171875,20.699296951293945,25.305538177490234,15.268471717834473,21.26750373840332,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.80294418334961,-75.21853637695312,20.990591049194336
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.96395111083984,103.1861572265625,19.947824478149414,56.3071174621582,58.4884147644043,20.578386306762695,25.317102432250977,15.271912574768066,21.379718780517578,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.24574661254883,58.51409912109375,20.526094436645508,25.2923641204834,15.194046020507812,21.322566986083984,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.327178955078125,58.567501068115234,20.751575469970703,25.27680015563965,15.229025840759277,21.2578182220459,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.28012466430664,58.56521987915039,20.672260284423828,25.33382797241211,15.19118595123291,21.41011619567871,-6.180757999420166,-29.524375915527344,20.8024845123291,-32.80294418334961,-75.21853637695312,20.990591049194336
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.279361724853516,15.274943351745605,21.317514419555664,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.251874923706055,15.181748390197754,21.332937240600586,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.327178955078125,58.567501068115234,20.751575469970703,25.275047302246094,15.212080001831055,21.287464141845703,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.2726993560791,15.123017311096191,21.405858993530273,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.24574661254883,58.51409912109375,20.526094436645508,25.217872619628906,15.203368186950684,21.31814193725586,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.73012924194336,-75.35002899169922,20.98501205444336
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.29673957824707,15.207207679748535,21.431930541992188,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.73012924194336,-75.35002899169922,20.98501205444336
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.29549217224121,15.191031455993652,21.22308921813965,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.290040969848633,15.20858097076416,21.295879364013672,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.69,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.251874923706055,15.181748390197754,21.332937240600586,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.70331954956055,-75.06246185302734,21.15775489807129
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.236562728881836,15.165375709533691,21.283416748046875,-6.180757999420166,-29.524375915527344,20.8024845123291,-32.70331954956055,-75.06246185302734,21.15775489807129
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.87969207763672,103.15951538085938,19.856056213378906,56.36998748779297,58.541629791259766,20.773887634277344,25.27402114868164,15.10649299621582,21.34517478942871,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.95686340332031,103.19384765625,19.92536735534668,56.24574661254883,58.51409912109375,20.526094436645508,25.298051834106445,15.236950874328613,21.28279685974121,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.240877151489258,15.228238105773926,21.313480377197266,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.91094207763672,103.14031982421875,19.93317413330078,56.3071174621582,58.4884147644043,20.578386306762695,25.320310592651367,15.110198020935059,21.064790725708008,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.273672103881836,15.232038497924805,21.357288360595703,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.327178955078125,58.567501068115234,20.751575469970703,25.24844741821289,15.206016540527344,21.360395431518555,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.346158981323242,15.257121086120605,21.3761043548584,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89925384521484,103.1461410522461,19.7430362701416,56.3071174621582,58.4884147644043,20.578386306762695,25.259567260742188,15.190245628356934,21.278757095336914,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.236562728881836,15.165375709533691,21.283416748046875,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.236562728881836,15.165375709533691,21.283416748046875,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.217872619628906,15.203368186950684,21.31814193725586,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.310802459716797,15.207404136657715,21.27260971069336,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.240877151489258,15.228238105773926,21.313480377197266,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.80294418334961,-75.21853637695312,20.990591049194336
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.96395111083984,103.1861572265625,19.947824478149414,56.25736999511719,58.4937858581543,20.508432388305664,25.29836654663086,15.163214683532715,21.291790008544922,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.80294418334961,-75.21853637695312,20.990591049194336
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.279361724853516,15.274943351745605,21.317514419555664,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.217872619628906,15.203368186950684,21.31814193725586,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.35170364379883,58.513916015625,20.788400650024414,25.29836654663086,15.163214683532715,21.291790008544922,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.3071174621582,58.4884147644043,20.578386306762695,25.298051834106445,15.236950874328613,21.28279685974121,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.313364028930664,15.25332260131836,21.332307815551758,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89925384521484,103.1461410522461,19.7430362701416,56.327178955078125,58.567501068115234,20.751575469970703,25.240877151489258,15.228238105773926,21.313480377197266,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.346784591674805,15.230931282043457,21.49016761779785,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.3071174621582,58.4884147644043,20.578386306762695,25.240877151489258,15.228238105773926,21.313480377197266,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.240877151489258,15.228238105773926,21.313480377197266,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.449548721313477,15.064035415649414,21.245838165283203,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,-0.08791208791205918,2.69,0.0,0.0,5.38,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.275047302246094,15.212080001831055,21.287464141845703,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.240877151489258,15.228238105773926,21.313480377197266,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.236562728881836,15.165375709533691,21.283416748046875,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.35170364379883,58.513916015625,20.788400650024414,25.27402114868164,15.10649299621582,21.34517478942871,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.274879455566406,15.206618309020996,21.32827377319336,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.259567260742188,15.190245628356934,21.278757095336914,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.96395111083984,103.1861572265625,19.947824478149414,56.327178955078125,58.567501068115234,20.751575469970703,25.274879455566406,15.206618309020996,21.32827377319336,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.683040618896484,-75.35395812988281,20.855464935302734
209,133,280,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.32329559326172,58.54168701171875,20.699296951293945,25.275360107421875,15.138343811035156,21.296449661254883,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.73012924194336,-75.35002899169922,20.98501205444336
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.35170364379883,58.513916015625,20.788400650024414,25.290359497070312,15.228452682495117,21.336978912353516,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.80294418334961,-75.21853637695312,20.990591049194336
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.313364028930664,15.25332260131836,21.332307815551758,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.75137710571289,-75.32498931884766,20.98546600341797
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.240877151489258,15.228238105773926,21.313480377197266,-6.182750225067139,-29.568735122680664,20.732500076293945,-32.70331954956055,-75.06246185302734,21.15775489807129
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.24574661254883,58.51409912109375,20.526094436645508,25.259567260742188,15.190245628356934,21.278757095336914,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.336851119995117,15.209918022155762,21.295827865600586,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.297882080078125,15.231490135192871,21.323625564575195,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.274879455566406,15.206618309020996,21.32827377319336,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.36998748779297,58.541629791259766,20.773887634277344,25.38824462890625,15.223953247070312,21.06073760986328,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.9410400390625,103.16075897216797,19.94976043701172,56.3071174621582,58.4884147644043,20.578386306762695,25.310657501220703,15.160857200622559,21.45557975769043,-6.207491874694824,-29.5876407623291,20.7265682220459,-32.74298858642578,-75.28624725341797,20.923002243041992
,896,798,-0.0,0.0,0.0,3.0769230769230944,10.76,0.0,0.0,-13.45,87.89263916015625,103.19393920898438,19.8252010345459,56.36998748779297,58.541629791259766,20.773887634277344,25.509830474853516,15.115619659423828,21.205501556396484,-6.205498695373535,-29.54328155517578,20.79655647277832,-32.74298858642578,-75.28624725341797,20.923002243041992
