2024-11-28 21:19:27.796926,183/223/311
2024-11-28 21:19:27.804057,99/21/18
2024-11-28 21:19:27.804057,529/436/336
2024-11-28 21:19:27.812161,778/911/901
2024-11-28 21:19:27.812161,142/26/16
2024-11-28 21:19:27.827008,/923/862
2024-11-28 21:19:27.836110,4/365/478
2024-11-28 21:19:27.851833,47/18/30
2024-11-28 21:19:27.851833,315/250/186
2024-11-28 21:19:27.851833,793/933/898
2024-11-28 21:19:27.867458,199/284/401
2024-11-28 21:19:27.867458,159/0/0
2024-11-28 21:19:27.867458,326/269/202
2024-11-28 21:19:27.867458,/0/37
2024-11-28 21:19:27.898718,/135/106
2024-11-28 21:19:27.898718,79/918/820
2024-11-28 21:19:27.914339,397/482/570
2024-11-28 21:19:27.914339,171/0/24
2024-11-28 21:19:27.914339,140/131/99
2024-11-28 21:19:27.926939,753/925/831
2024-11-28 21:19:27.930540,1/796/636
2024-11-28 21:19:27.964641,23/657/737
2024-11-28 21:19:27.964641,188/83/154
2024-11-28 21:19:27.964641,110/69/48
2024-11-28 21:19:27.964641,732/820/670
2024-11-28 21:19:27.980090,123/52/33
2024-11-28 21:19:27.987690,/903/895
2024-11-28 21:19:28.012354,91/194/279
2024-11-28 21:19:28.020632,75/43/24
2024-11-28 21:19:28.027234,672/609/483
2024-11-28 21:19:28.027234,789/851/871
2024-11-28 21:19:28.027234,204/170/241
2024-11-28 21:19:28.036337,154/34/21
2024-11-28 21:19:28.036337,196/73/37
2024-11-28 21:19:28.052061,/0/0
2024-11-28 21:19:28.067685,/308/232
2024-11-28 21:19:28.067685,35/942/910
2024-11-28 21:19:28.084944,175/272/390
2024-11-28 21:19:28.086650,116/8/14
2024-11-28 21:19:28.091905,393/337/264
2024-11-28 21:19:28.096710,800/930/902
2024-11-28 21:19:28.098040,/145/112
2024-11-28 21:19:28.130037,4/922/827
2024-11-28 21:19:28.131278,356/435/533
2024-11-28 21:19:28.131278,127/2/44
2024-11-28 21:19:28.140377,195/152/114
2024-11-28 21:19:28.140377,787/915/833
2024-11-28 21:19:28.148777,/828/690
2024-11-28 21:19:28.181308,07/618/702
2024-11-28 21:19:28.181308,165/51/113
2024-11-28 21:19:28.181308,112/69/46
2024-11-28 21:19:28.181308,799/859/737
2024-11-28 21:19:28.197026,501/619/711
2024-11-28 21:19:28.197026,105/74/52
2024-11-28 21:19:28.197026,9/104/192
2024-11-28 21:19:28.228863,94/101/71
2024-11-28 21:19:28.244589,787/748/588
2024-11-28 21:19:28.244589,671/689/760
2024-11-28 21:19:28.244589,176/93/174
2024-11-28 21:19:28.244589,167/107/77
2024-11-28 21:19:28.260221,3/242/330
2024-11-28 21:19:28.276342,0/21/19
2024-11-28 21:19:28.294035,96/418/324
2024-11-28 21:19:28.294603,790/895/889
2024-11-28 21:19:28.294603,197/229/322
2024-11-28 21:19:28.294603,161/5/12
2024-11-28 21:19:28.309742,/0/24
2024-11-28 21:19:28.342358,0/205/158
2024-11-28 21:19:28.342358,74/938/873
2024-11-28 21:19:28.347793,268/360/476
2024-11-28 21:19:28.355299,157/0/19
2024-11-28 21:19:28.355299,270/225/166
2024-11-28 21:19:28.363464,8/892/795
2024-11-28 21:19:28.396221,07/501/590
2024-11-28 21:19:28.404280,156/6/43
2024-11-28 21:19:28.404280,134/132/112
2024-11-28 21:19:28.404280,780/906/817
2024-11-28 21:19:28.404280,/784/638
2024-11-28 21:19:28.445000,08/633/711
2024-11-28 21:19:28.453597,163/56/133
2024-11-28 21:19:28.455103,95/64/50
2024-11-28 21:19:28.460344,775/790/642
2024-11-28 21:19:28.464595,522/647/728
2024-11-28 21:19:28.464595,98/65/53
2024-11-28 21:19:28.476207,/913/901
2024-11-28 21:19:28.501537,3/213/297
2024-11-28 21:19:28.501537,15/39/28
2024-11-28 21:19:28.501537,647/593/472
2024-11-28 21:19:28.513741,747/900/900
2024-11-28 21:19:28.513741,197/186/264
2024-11-28 21:19:28.521876,105/33/20
2024-11-28 21:19:28.521876,/269/387
2024-11-28 21:19:28.554392,/0/6
2024-11-28 21:19:28.554392,5/293/225
2024-11-28 21:19:28.554392,800/943/908
2024-11-28 21:19:28.554392,195/253/362
2024-11-28 21:19:28.570114,136/0/5
2024-11-28 21:19:28.570114,377/295/228
2024-11-28 21:19:28.570114,764/935/913
2024-11-28 21:19:28.570114,138/0/0
2024-11-28 21:19:28.585738,2/442/533
2024-11-28 21:19:28.616988,08/3/42
2024-11-28 21:19:28.616988,168/147/112
2024-11-28 21:19:28.628588,821/951/853
2024-11-28 21:19:28.633195,348/428/531
2024-11-28 21:19:28.633195,228/186/154
2024-11-28 21:19:28.633195,8/672/744
2024-11-28 21:19:28.664548,190/19/105
2024-11-28 21:19:28.664548,96/73/57
2024-11-28 21:19:28.664548,730/858/733
2024-11-28 21:19:28.680174,494/619/703
2024-11-28 21:19:28.680174,96/78/62
2024-11-28 21:19:28.680174,/805/839
2024-11-28 21:19:28.719953,1/108/192
2024-11-28 21:19:28.720951,66/96/67
2024-11-28 21:19:28.720951,694/765/608
2024-11-28 21:19:28.728634,619/710/774
2024-11-28 21:19:28.728634,200/78/164
2024-11-28 21:19:28.728634,155/71/44
2024-11-28 21:19:28.744370,0/264/363
2024-11-28 21:19:28.763852,9/0/2
2024-11-28 21:19:28.776450,3/399/308
2024-11-28 21:19:28.779972,790/918/909
2024-11-28 21:19:28.784617,200/242/335
2024-11-28 21:19:28.784617,180/52/33
2024-11-28 21:19:28.792713,524/433/341
2024-11-28 21:19:28.796958,1/893/833
2024-11-28 21:19:28.833001,303/393/496
2024-11-28 21:19:28.833001,152/0/12
2024-11-28 21:19:28.833001,281/223/173
2024-11-28 21:19:28.833001,798/931/878
2024-11-28 21:19:28.848735,161/11/21
2024-11-28 21:19:28.848735,291/245/187
2024-11-28 21:19:28.848735,/908/795
2024-11-28 21:19:28.881274,5/539/637
2024-11-28 21:19:28.886186,166/0/43
2024-11-28 21:19:28.889192,117/100/76
2024-11-28 21:19:28.889192,788/940/834
2024-11-28 21:19:28.899848,461/549/629
2024-11-28 21:19:28.899848,155/0/39
2024-11-28 21:19:28.899848,134/111/87
2024-11-28 21:19:28.899848,/68/149
2024-11-28 21:19:28.937682,/71/49
2024-11-28 21:19:28.937682,11/782/628
2024-11-28 21:19:28.946701,593/678/748
2024-11-28 21:19:28.946701,156/90/166
2024-11-28 21:19:28.953825,122/73/54
2024-11-28 21:19:28.953825,/459/358
2024-11-28 21:19:28.985804,16/930/917
2024-11-28 21:19:29.001437,183/219/305
2024-11-28 21:19:29.001437,168/12/6
2024-11-28 21:19:29.001437,612/522/410
2024-11-28 21:19:29.001437,823/902/891
2024-11-28 21:19:29.017056,5/959/913
2024-11-28 21:19:29.049005,74/265/390
2024-11-28 21:19:29.049005,136/0/0
2024-11-28 21:19:29.049005,321/272/213
2024-11-28 21:19:29.049005,792/926/889
2024-11-28 21:19:29.064633,176/261/373
2024-11-28 21:19:29.064633,68/0/12
2024-11-28 21:19:29.064633,9/452/534
2024-11-28 21:19:29.095874,40/0/36
2024-11-28 21:19:29.095874,169/138/107
2024-11-28 21:19:29.111508,785/949/847
2024-11-28 21:19:29.115130,390/487/577
2024-11-28 21:19:29.119946,135/5/42
2024-11-28 21:19:29.119946,212/171/129
2024-11-28 21:19:29.129543,/669/741
2024-11-28 21:19:29.154260,9/41/121
2024-11-28 21:19:29.154260,03/82/64
2024-11-28 21:19:29.154260,800/852/714
2024-11-28 21:19:29.163495,503/646/735
2024-11-28 21:19:29.170523,189/2/83
2024-11-28 21:19:29.171233,111/77/54
2024-11-28 21:19:29.171233,/82/182
2024-11-28 21:19:29.202515,/57/40
2024-11-28 21:19:29.202515,4/731/559
2024-11-28 21:19:29.202515,802/782/821
2024-11-28 21:19:29.218146,217/76/167
2024-11-28 21:19:29.218146,157/57/31
2024-11-28 21:19:29.218146,707/754/583
2024-11-28 21:19:29.229918,187/89/55
2024-11-28 21:19:29.233923,/924/908
2024-11-28 21:19:29.265592,5/243/336
2024-11-28 21:19:29.265592,39/40/36
2024-11-28 21:19:29.265592,493/415/327
2024-11-28 21:19:29.281714,782/872/875
2024-11-28 21:19:29.281714,200/244/338
2024-11-28 21:19:29.281714,207/71/45
2024-11-28 21:19:29.281714,7/418/517
2024-11-28 21:19:29.313067,26/4/37
2024-11-28 21:19:29.313067,254/195/152
2024-11-28 21:19:29.330324,785/925/854
2024-11-28 21:19:29.330324,260/357/468
2024-11-28 21:19:29.330324,92/0/26
2024-11-28 21:19:29.330324,261/224/168
2024-11-28 21:19:29.344422,/17/78
2024-11-28 21:19:29.368637,/68/50
2024-11-28 21:19:29.368637,08/925/807
2024-11-28 21:19:29.383005,477/592/686
2024-11-28 21:19:29.383005,174/0/51
2024-11-28 21:19:29.388744,101/110/86
2024-11-28 21:19:29.388744,797/929/820
2024-11-28 21:19:29.399107,/787/619
2024-11-28 21:19:29.430627,41/653/736
2024-11-28 21:19:29.430627,151/85/159
2024-11-28 21:19:29.437762,120/67/37
2024-11-28 21:19:29.437762,768/784/622
2024-11-28 21:19:29.446781,507/608/684
2024-11-28 21:19:29.446781,147/93/62
2024-11-28 21:19:29.454408,9/216/304
2024-11-28 21:19:29.486340,6/51/38
2024-11-28 21:19:29.486340,540/472/374
2024-11-28 21:19:29.486340,792/860/860
2024-11-28 21:19:29.501954,178/202/281
2024-11-28 21:19:29.501954,153/15/14
2024-11-28 21:19:29.501954,/331/452
2024-11-28 21:19:29.533313,9/0/7
2024-11-28 21:19:29.533313,5/241/176
2024-11-28 21:19:29.533313,730/932/888
2024-11-28 21:19:29.549037,180/282/407
2024-11-28 21:19:29.549037,167/12/18
2024-11-28 21:19:29.549037,363/293/224
2024-11-28 21:19:29.549037,/911/815
2024-11-28 21:19:29.598966,53/524/606
2024-11-28 21:19:29.598966,156/0/33
2024-11-28 21:19:29.605217,138/127/100
2024-11-28 21:19:29.605217,718/927/836
2024-11-28 21:19:29.615033,173/123/91
2024-11-28 21:19:29.629143,8/640/723
2024-11-28 21:19:29.653223,145/73/139
2024-11-28 21:19:29.653223,08/57/32
2024-11-28 21:19:29.661228,806/836/680
2024-11-28 21:19:29.663351,548/666/746
2024-11-28 21:19:29.669384,110/71/47
2024-11-28 21:19:29.677956,/905/908
2024-11-28 21:19:29.702422,07/178/249
2024-11-28 21:19:29.702422,08/62/35
2024-11-28 21:19:29.702422,689/741/576
2024-11-28 21:19:29.702422,813/854/857
2024-11-28 21:19:29.716926,144/112/203
2024-11-28 21:19:29.716926,192/59/33
2024-11-28 21:19:29.716926,/247/344
2024-11-28 21:19:29.748576,6/33/21
2024-11-28 21:19:29.748576,23/359/277
2024-11-28 21:19:29.764221,777/865/854
2024-11-28 21:19:29.764221,185/255/347
2024-11-28 21:19:29.764221,179/48/37
2024-11-28 21:19:29.764221,/15/37
2024-11-28 21:19:29.795468,/163/120
2024-11-28 21:19:29.813694,23/940/854
2024-11-28 21:19:29.817503,300/385/491
2024-11-28 21:19:29.819859,84/0/25
2024-11-28 21:19:29.819859,236/199/148
2024-11-28 21:19:29.826974,732/955/879
2024-11-28 21:19:29.831577,/903/782
2024-11-28 21:19:29.866682,74/594/703
2024-11-28 21:19:29.867312,152/19/84
2024-11-28 21:19:29.871451,145/99/79
2024-11-28 21:19:29.871451,816/940/830
2024-11-28 21:19:29.881831,151/125/99
2024-11-28 21:19:29.881831,6/99/176
2024-11-28 21:19:29.920698,/62/37
2024-11-28 21:19:29.920698,35/774/607
2024-11-28 21:19:29.931899,588/705/775
2024-11-28 21:19:29.931899,190/95/178
2024-11-28 21:19:29.937170,131/67/48
2024-11-28 21:19:29.937170,756/778/618
2024-11-28 21:19:29.937170,/20/9
2024-11-28 21:19:29.968521,6/442/351
2024-11-28 21:19:29.968521,711/907/901
2024-11-28 21:19:29.984142,193/225/317
2024-11-28 21:19:29.984142,176/44/37
2024-11-28 21:19:29.984142,580/497/388
2024-11-28 21:19:29.984142,/238/181
2024-11-28 21:19:30.015388,90/945/900
2024-11-28 21:19:30.032126,197/288/411
2024-11-28 21:19:30.032126,179/0/0
2024-11-28 21:19:30.032126,311/252/196
2024-11-28 21:19:30.032126,796/947/909
2024-11-28 21:19:30.047241,164/14/16
2024-11-28 21:19:30.047241,3/548/626
2024-11-28 21:19:30.078589,69/9/51
2024-11-28 21:19:30.078589,43/113/88
2024-11-28 21:19:30.096208,733/920/825
2024-11-28 21:19:30.096418,449/526/611
2024-11-28 21:19:30.102538,161/0/32
2024-11-28 21:19:30.102538,156/144/112
2024-11-28 21:19:30.110640,/55/137
2024-11-28 21:19:30.132200,/57/40
2024-11-28 21:19:30.132200,18/826/668
2024-11-28 21:19:30.147252,559/677/747
2024-11-28 21:19:30.147252,123/56/139
2024-11-28 21:19:30.147252,102/63/47
2024-11-28 21:19:30.147252,731/818/672
2024-11-28 21:19:30.163503,7/608/481
2024-11-28 21:19:30.194834,718/890/896
2024-11-28 21:19:30.202827,203/194/279
2024-11-28 21:19:30.202827,89/78/60
2024-11-28 21:19:30.202827,766/696/537
2024-11-28 21:19:30.202827,147/58/32
2024-11-28 21:19:30.218574,0/258/374
2024-11-28 21:19:30.250505,5/0/0
2024-11-28 21:19:30.250505,82/308/240
2024-11-28 21:19:30.250505,740/936/911
2024-11-28 21:19:30.267694,202/255/356
2024-11-28 21:19:30.269977,103/18/18
2024-11-28 21:19:30.274740,/0/18
2024-11-28 21:19:30.307239,9/142/109
2024-11-28 21:19:30.313385,789/952/860
2024-11-28 21:19:30.315414,392/490/586
2024-11-28 21:19:30.315414,174/0/40
2024-11-28 21:19:30.323419,216/182/141
2024-11-28 21:19:30.323419,/52/123
2024-11-28 21:19:30.347099,/71/53
2024-11-28 21:19:30.347099,57/862/727
2024-11-28 21:19:30.362730,519/606/690
2024-11-28 21:19:30.362730,131/38/102
2024-11-28 21:19:30.362730,93/77/59
2024-11-28 21:19:30.378448,803/918/794
2024-11-28 21:19:30.378448,/793/613
2024-11-28 21:19:30.410102,95/729/791
2024-11-28 21:19:30.410102,186/95/182
2024-11-28 21:19:30.410102,156/90/51
2024-11-28 21:19:30.425726,770/758/590
2024-11-28 21:19:30.425726,620/671/742
2024-11-28 21:19:30.432841,178/112/81
2024-11-28 21:19:30.441947,/935/913
2024-11-28 21:19:30.457680,99/232/325
2024-11-28 21:19:30.457680,149/35/32
2024-11-28 21:19:30.473303,538/448/352
2024-11-28 21:19:30.473303,780/864/866
2024-11-28 21:19:30.473303,128/37/28
2024-11-28 21:19:30.488931,2/350/461
2024-11-28 21:19:30.522277,00/13/38
2024-11-28 21:19:30.524021,265/223/167
2024-11-28 21:19:30.529932,719/931/880
2024-11-28 21:19:30.533269,192/298/422
2024-11-28 21:19:30.533269,163/0/7
2024-11-28 21:19:30.533269,301/246/187
2024-11-28 21:19:30.546648,4/944/834
2024-11-28 21:19:30.578054,98/537/634
2024-11-28 21:19:30.586167,167/13/51
2024-11-28 21:19:30.586167,149/128/98
2024-11-28 21:19:30.586167,796/920/825
2024-11-28 21:19:30.586167,130/112/82
2024-11-28 21:19:30.601882,5/677/760
2024-11-28 21:19:30.633616,87/90/166
2024-11-28 21:19:30.633616,1/76/41
2024-11-28 21:19:30.633616,714/793/637
2024-11-28 21:19:30.633616,495/620/703
2024-11-28 21:19:30.649349,180/83/149
2024-11-28 21:19:30.649349,119/58/42
2024-11-28 21:19:30.649349,/223/314
2024-11-28 21:19:30.680592,9/33/14
2024-11-28 21:19:30.680592,89/510/396
2024-11-28 21:19:30.696220,733/885/886
2024-11-28 21:19:30.696220,193/200/278
2024-11-28 21:19:30.696220,104/47/31
2024-11-28 21:19:30.696220,666/617/491
2024-11-28 21:19:30.711842,1/945/916
2024-11-28 21:19:30.749633,187/281/406
2024-11-28 21:19:30.751882,155/14/24
2024-11-28 21:19:30.751882,341/286/219
2024-11-28 21:19:30.763930,820/956/915
2024-11-28 21:19:30.763930,119/0/4
2024-11-28 21:19:30.771561,7/510/597
2024-11-28 21:19:30.804570,52/0/40
2024-11-28 21:19:30.804570,80/148/116
2024-11-28 21:19:30.812675,785/930/840
2024-11-28 21:19:30.812675,360/444/533
2024-11-28 21:19:30.820796,127/0/23
2024-11-28 21:19:30.820796,170/145/111
2024-11-28 21:19:30.820796,/665/744
2024-11-28 21:19:30.852232,04/48/126
2024-11-28 21:19:30.852232,40/76/55
2024-11-28 21:19:30.852232,780/830/695
2024-11-28 21:19:30.852232,544/649/720
2024-11-28 21:19:30.867795,123/107/81
2024-11-28 21:19:30.867795,/879/881
2024-11-28 21:19:30.899101,95/114/212
2024-11-28 21:19:30.899101,78/63/39
2024-11-28 21:19:30.899101,773/760/587
2024-11-28 21:19:30.914724,703/719/780
2024-11-28 21:19:30.914724,214/107/184
2024-11-28 21:19:30.914724,180/100/68
2024-11-28 21:19:30.914724,/235/324
2024-11-28 21:19:30.946561,/13/12
2024-11-28 21:19:30.946561,0/365/279
2024-11-28 21:19:30.962288,716/906/893
2024-11-28 21:19:30.962288,196/227/315
2024-11-28 21:19:30.962288,152/35/23
2024-11-28 21:19:30.962288,492/404/312
2024-11-28 21:19:30.979540,/0/32
2024-11-28 21:19:31.002378,/196/153
2024-11-28 21:19:31.013567,75/943/876
2024-11-28 21:19:31.017778,285/364/479
2024-11-28 21:19:31.021380,142/0/17
2024-11-28 21:19:31.021380,253/214/161
2024-11-28 21:19:31.029916,783/939/878
2024-11-28 21:19:31.032450,148/0/4
2024-11-28 21:19:31.034621,/920/805
2024-11-28 21:19:31.063204,1/535/642
2024-11-28 21:19:31.069315,36/0/43
2024-11-28 21:19:31.069315,29/110/85
2024-11-28 21:19:31.077428,816/928/814
2024-11-28 21:19:31.079997,421/513/604
2024-11-28 21:19:31.085623,130/7/53
2024-11-28 21:19:31.085623,156/153/129
2024-11-28 21:19:31.093720,/644/733
2024-11-28 21:19:31.117589,30/73/148
2024-11-28 21:19:31.117589,39/75/57
2024-11-28 21:19:31.117589,825/827/663
2024-11-28 21:19:31.117589,515/631/714
2024-11-28 21:19:31.134820,127/62/42
2024-11-28 21:19:31.134820,/858/860
2024-11-28 21:19:31.169063,9/217/300
2024-11-28 21:19:31.172592,63/17/14
2024-11-28 21:19:31.177336,648/544/431
2024-11-28 21:19:31.181271,739/884/880
2024-11-28 21:19:31.181271,181/196/283
2024-11-28 21:19:31.181271,157/41/31
2024-11-28 21:19:31.193371,/0/5
2024-11-28 21:19:31.225922,/297/228
2024-11-28 21:19:31.230012,59/968/930
2024-11-28 21:19:31.234149,210/292/407
2024-11-28 21:19:31.235257,157/22/31
2024-11-28 21:19:31.242360,426/354/277
2024-11-28 21:19:31.242360,213/8/5
2024-11-28 21:19:31.250623,/956/846
2024-11-28 21:19:31.281963,05/489/582
2024-11-28 21:19:31.281963,185/16/57
2024-11-28 21:19:31.281963,216/168/131
2024-11-28 21:19:31.281963,750/950/859
2024-11-28 21:19:31.300102,/832/693
2024-11-28 21:19:31.329209,86/623/714
2024-11-28 21:19:31.335315,138/39/109
2024-11-28 21:19:31.335315,107/61/38
2024-11-28 21:19:31.345419,769/870/737
2024-11-28 21:19:31.345419,489/623/714
2024-11-28 21:19:31.345419,113/80/60
2024-11-28 21:19:31.361153,/850/861
2024-11-28 21:19:31.381017,3/83/183
2024-11-28 21:19:31.381017,8/52/26
2024-11-28 21:19:31.394438,86/775/597
2024-11-28 21:19:31.397842,742/802/840
2024-11-28 21:19:31.401596,135/99/197
2024-11-28 21:19:31.401596,186/81/48
2024-11-28 21:19:31.401596,772/751/581
2024-11-28 21:19:31.413277,172/94/55
2024-11-28 21:19:31.415330,/920/900
2024-11-28 21:19:31.446668,83/228/326
2024-11-28 21:19:31.454306,167/0/0
2024-11-28 21:19:31.454306,411/350/268
2024-11-28 21:19:31.462414,769/860/868
2024-11-28 21:19:31.462414,194/219/307
2024-11-28 21:19:31.470611,209/50/37
2024-11-28 21:19:31.470611,/412/514
2024-11-28 21:19:31.501953,60/0/18
2024-11-28 21:19:31.501953,23/191/147
2024-11-28 21:19:31.501953,778/906/832
2024-11-28 21:19:31.517573,278/364/469
2024-11-28 21:19:31.517573,129/10/27
2024-11-28 21:19:31.517573,229/170/123
2024-11-28 21:19:31.517573,0/9/70
2024-11-28 21:19:31.558076,2/74/54
2024-11-28 21:19:31.558076,24/911/796
2024-11-28 21:19:31.564289,432/574/676
2024-11-28 21:19:31.564289,156/0/58
2024-11-28 21:19:31.573893,116/103/79
2024-11-28 21:19:31.575096,/97/166
2024-11-28 21:19:31.605891,/64/48
2024-11-28 21:19:31.605891,67/798/632
2024-11-28 21:19:31.614284,511/645/731
2024-11-28 21:19:31.614284,136/67/145
2024-11-28 21:19:31.622389,109/54/31
2024-11-28 21:19:31.622389,698/781/627
2024-11-28 21:19:31.629970,/434/339
2024-11-28 21:19:31.654288,24/921/908
2024-11-28 21:19:31.654288,182/216/302
2024-11-28 21:19:31.670041,149/7/5
2024-11-28 21:19:31.670041,582/480/374
2024-11-28 21:19:31.670041,739/910/906
2024-11-28 21:19:31.670041,216/26/13
2024-11-28 21:19:31.685669,/973/916
2024-11-28 21:19:31.716926,4/314/439
2024-11-28 21:19:31.716926,62/4/17
2024-11-28 21:19:31.716926,347/274/215
2024-11-28 21:19:31.716926,729/929/896
2024-11-28 21:19:31.732543,196/262/369
2024-11-28 21:19:31.736150,138/4/12
2024-11-28 21:19:31.736150,/460/539
2024-11-28 21:19:31.769053,1/0/24
2024-11-28 21:19:31.772819,6/113/87
2024-11-28 21:19:31.772819,774/925/827
2024-11-28 21:19:31.780953,412/478/565
2024-11-28 21:19:31.780953,129/0/41
2024-11-28 21:19:31.780953,159/127/98
2024-11-28 21:19:31.780953,/43/125
2024-11-28 21:19:31.814999,/60/44
2024-11-28 21:19:31.814999,62/814/662
2024-11-28 21:19:31.829882,524/649/732
2024-11-28 21:19:31.836526,150/46/121
2024-11-28 21:19:31.837621,101/56/38
2024-11-28 21:19:31.837621,765/835/688
2024-11-28 21:19:31.846642,/728/562
2024-11-28 21:19:31.870380,13/909/900
2024-11-28 21:19:31.886123,201/147/240
2024-11-28 21:19:31.886123,211/96/58
2024-11-28 21:19:31.886123,704/744/582
2024-11-28 21:19:31.886123,764/820/839
2024-11-28 21:19:31.901752,0/930/914
2024-11-28 21:19:31.933021,201/243/335
2024-11-28 21:19:31.936619,149/35/32
2024-11-28 21:19:31.936619,482/392/305
2024-11-28 21:19:31.936619,812/910/897
2024-11-28 21:19:31.949233,182/46/29
2024-11-28 21:19:31.949233,/908/834
2024-11-28 21:19:31.980583,96/394/500
2024-11-28 21:19:31.980583,87/0/21
2024-11-28 21:19:31.980583,241/187/142
2024-11-28 21:19:31.996212,806/913/840
2024-11-28 21:19:31.996212,281/363/467
2024-11-28 21:19:31.996212,263/214/166
2024-11-28 21:19:32.011831,/612/711
2024-11-28 21:19:32.036613,36/18/70
2024-11-28 21:19:32.036613,25/105/81
2024-11-28 21:19:32.045712,737/946/835
2024-11-28 21:19:32.046541,482/562/646
2024-11-28 21:19:32.054149,163/0/34
2024-11-28 21:19:32.054149,152/115/93
2024-11-28 21:19:32.062251,5/80/160
2024-11-28 21:19:32.086679,9/71/53
2024-11-28 21:19:32.086679,728/798/639
2024-11-28 21:19:32.086679,496/622/705
2024-11-28 21:19:32.102406,181/62/135
2024-11-28 21:19:32.102406,170/114/83
2024-11-28 21:19:32.102406,/206/288
2024-11-28 21:19:32.136751,2/0/0
2024-11-28 21:19:32.136751,5/499/387
2024-11-28 21:19:32.136751,770/857/863
2024-11-28 21:19:32.152869,182/194/269
2024-11-28 21:19:32.156324,150/18/17
2024-11-28 21:19:32.159831,648/574/454
2024-11-28 21:19:32.159831,9/953/909
2024-11-28 21:19:32.197695,184/285/411
2024-11-28 21:19:32.205796,87/0/7
2024-11-28 21:19:32.205796,356/288/226
2024-11-28 21:19:32.213189,790/946/914
2024-11-28 21:19:32.214298,171/0/0
2024-11-28 21:19:32.222405,/469/562
2024-11-28 21:19:32.254336,53/0/39
2024-11-28 21:19:32.254336,40/123/90
2024-11-28 21:19:32.254336,744/947/845
2024-11-28 21:19:32.254336,367/458/553
2024-11-28 21:19:32.270097,78/0/42
2024-11-28 21:19:32.270097,164/136/101
2024-11-28 21:19:32.270097,/63/136
2024-11-28 21:19:32.301352,/54/35
2024-11-28 21:19:32.301352,62/802/657
2024-11-28 21:19:32.301352,526/652/737
2024-11-28 21:19:32.316964,173/32/112
2024-11-28 21:19:32.316964,112/74/52
2024-11-28 21:19:32.316964,755/805/673
2024-11-28 21:19:32.332591,/68/47
2024-11-28 21:19:32.348822,9/758/586
2024-11-28 21:19:32.364545,800/864/872
2024-11-28 21:19:32.364545,167/109/198
2024-11-28 21:19:32.364545,170/80/54
2024-11-28 21:19:32.364545,747/758/598
2024-11-28 21:19:32.380168,/368/285
2024-11-28 21:19:32.414477,49/911/894
2024-11-28 21:19:32.414477,192/231/323
2024-11-28 21:19:32.414477,173/33/26
2024-11-28 21:19:32.414477,482/402/310
2024-11-28 21:19:32.429834,/177/136
2024-11-28 21:19:32.461847,4/925/855
2024-11-28 21:19:32.461847,318/391/500
2024-11-28 21:19:32.469947,162/0/25
2024-11-28 21:19:32.469947,258/219/167
2024-11-28 21:19:32.469947,784/942/879
2024-11-28 21:19:32.469947,157/0/0
2024-11-28 21:19:32.485668,266/215/166
2024-11-28 21:19:32.485668,/942/829
2024-11-28 21:19:32.516911,99/544/654
2024-11-28 21:19:32.516911,177/18/59
2024-11-28 21:19:32.516911,182/152/128
2024-11-28 21:19:32.516911,776/937/835
2024-11-28 21:19:32.533836,0/625/712
2024-11-28 21:19:32.564241,193/43/127
2024-11-28 21:19:32.564241,22/61/39
2024-11-28 21:19:32.564241,725/782/630
2024-11-28 21:19:32.579857,520/647/726
2024-11-28 21:19:32.579857,117/66/47
2024-11-28 21:19:32.579857,/213/298
2024-11-28 21:19:32.611118,3/36/22
2024-11-28 21:19:32.626732,90/485/381
2024-11-28 21:19:32.626732,738/888/883
2024-11-28 21:19:32.626732,197/216/303
2024-11-28 21:19:32.637832,95/39/28
2024-11-28 21:19:32.642931,656/580/459
2024-11-28 21:19:32.645766,/252/191
2024-11-28 21:19:32.680168,9/952/901
2024-11-28 21:19:32.681564,185/269/388
2024-11-28 21:19:32.688200,113/16/18
2024-11-28 21:19:32.688200,398/333/262
2024-11-28 21:19:32.697404,4/952/857
2024-11-28 21:19:32.729947,67/429/527
2024-11-28 21:19:32.736549,104/7/43
2024-11-28 21:19:32.738156,208/179/141
2024-11-28 21:19:32.744750,698/944/864
2024-11-28 21:19:32.746549,/865/719
2024-11-28 21:19:32.769413,86/632/717
2024-11-28 21:19:32.785129,181/11/86
2024-11-28 21:19:32.785129,112/71/52
2024-11-28 21:19:32.785129,765/896/767
2024-11-28 21:19:32.785129,3/823/848
2024-11-28 21:19:32.835314,42/93/183
2024-11-28 21:19:32.840557,00/68/39
2024-11-28 21:19:32.840649,775/747/578
2024-11-28 21:19:32.847703,731/735/784
2024-11-28 21:19:32.850869,177/105/186
2024-11-28 21:19:32.850869,121/71/43
2024-11-28 21:19:32.859029,/240/336
2024-11-28 21:19:32.881865,3/35/20
2024-11-28 21:19:32.890964,72/402/312
2024-11-28 21:19:32.896843,740/894/886
2024-11-28 21:19:32.899455,197/226/313
2024-11-28 21:19:32.899455,137/29/24
2024-11-28 21:19:32.907554,517/410/317
2024-11-28 21:19:32.907554,/0/23
2024-11-28 21:19:32.938693,/194/144
2024-11-28 21:19:32.938693,97/944/868
2024-11-28 21:19:32.947796,261/365/479
2024-11-28 21:19:32.947796,148/0/19
2024-11-28 21:19:32.947796,260/214/167
2024-11-28 21:19:32.947796,728/917/869
2024-11-28 21:19:32.963521,/927/822
2024-11-28 21:19:32.994770,99/544/645
2024-11-28 21:19:32.994770,130/0/53
